t,Weekly Median Returns,BTC Weekly Returns,BTC Close,Median RSI,BTC RSI,Total Long Liquid,Total Short Liquid,Meme Volume Ratio,BTC SMA,Diff SMA,Total Open Interest,BTC Open Interest,OI Ratio,Mean LSR,BTC LSR,Median FR,BTC FR,Median EMA,BTC EMA
2023-03-15,1.321689300715318,11.94999861721839,24288.0,32.83176162008524,53.892306258446354,12.635587055754081,2.538395144687603,0.33015691963667326,22647.159999999996,7.24523516414422,23.89376886028963,0.2721329160392926,87.80183304558301,2.181836134453781,1.0149,10.9575,24.244564499999996,0.542702128746218,22770.128876477058
2023-03-16,10.300823108254368,22.813207982976476,24990.4,37.08122034746359,58.4032093650324,2.43663534364315,2.7077653992509507,0.3279450824251632,22737.9,9.906367782424937,23.536981412391288,0.3766215418218269,62.4950482081724,2.3775857142857144,1.0585,10.9575,10.9575,0.5413818449133889,23066.165026280116
2023-03-17,19.42857441275079,35.96619712715302,27384.0,50.95589882341846,74.23048084132813,3.2959053062013703,7.4601591619075265,0.20730130268990227,22949.79,19.321353267284792,23.3730230851124,0.40557964936506,57.628688031322966,2.3099865546218497,0.9501,10.9575,10.9575,0.5472909322582704,23641.87635610943
2023-03-18,17.97480987691782,31.591946124916255,26907.0,50.87120610201813,71.02230397792594,8.481702863474531,4.366808990589196,0.4353186899520212,23117.875,16.39045543762132,23.763850144467177,0.4038227326615891,58.84723226907021,2.1625025210084017,0.787,10.9575,10.9575,0.5504788079571676,24077.22617529484
2023-03-19,11.033242844705935,27.15112206747869,27955.7,53.56688079131374,73.38458289334741,3.395138929091652,3.8771058263249296,0.26519759285071365,23341.66,19.76740300389947,24.577906313872294,0.4576683363724425,53.70243986875077,2.2433470588235305,0.7074,10.9575,10.9575,0.5560416335628787,24594.35601858886
2023-03-20,0.6312697815796815,14.861833785940831,27704.1,48.607002421872174,71.99008850730931,9.233043696968808,1.842819603224065,0.30492893515893055,23570.385,17.537749171258763,24.316875875985357,0.44902234483809783,54.155157656470735,2.3250957983193277,0.7677,10.9575,10.9575,0.5565160824211615,25008.98854944368
2023-03-21,0.1487561933112856,13.809784260103305,28091.1,53.058304936965044,74.11016187784838,4.50546802129682,4.493245402454263,0.47462090938213164,23793.95,18.05984294326918,24.2784124633344,0.4424766952681152,54.869358596667084,2.3360999999999996,0.7712,10.9575,0.319959,0.5592206047650067,25419.936742851187
2023-03-22,3.3546724827425187,12.128623188405795,27233.8,53.766892794315744,71.96139388075561,10.686678646917864,2.7839416401870967,0.29414270520586394,23982.785,13.555619165997609,23.359427019429354,0.3616086401419886,64.59864180860579,2.153749579831932,0.7289,10.9575,5.844730500000001,0.5570445241296725,25661.785177137695
2023-03-23,5.6009232355422185,13.17986106664958,28284.1,61.4804377190147,82.22633724802235,1.5264137695675846,4.3093694722102125,0.2956555862129198,24279.85,16.492070585279563,25.10507483753497,0.3793291039207101,66.1828332654976,2.3405344537815127,0.8549,10.9575,10.9575,0.5583185875790495,26011.42715351934
2023-03-24,-6.852586870059083,0.20048203330412454,27438.9,58.15841725625236,78.18035799780692,5.966509274088559,1.1804791087384103,0.2413385301051058,24535.010000000002,11.83569927218289,24.733510893003466,0.3199841139906464,77.2960588091147,2.1242663865546216,0.7047,10.9575,10.9575,0.5566827759018429,26201.756866383428
2023-03-25,-4.825414273574807,2.008027650797188,27447.3,58.17856094418262,77.66535980776527,3.8275816612165015,0.9435280226293985,0.3062548616054635,24786.405,10.73530025834727,25.1559662141899,0.31110279180130923,80.8606250960813,2.3435873949579835,0.9429,10.9575,0.319959,0.5543117391149306,26367.829284198968
2023-03-26,-6.8410857798705855,-0.005007923250004311,27954.3,54.250575768158214,75.68183969774427,0.5984915055334935,1.349812249721249,0.2068999106972128,25064.265,11.530499697477664,25.326323730611037,0.36281829009130895,69.80442944107715,2.372557142857143,0.9361,10.9575,3.9819555,0.5538901738996065,26579.358712972436
2023-03-27,-6.080090945538121,-2.137228785631003,27112.0,46.2831375825021,64.48689522961186,10.317703991048589,1.3511130821377426,0.44551311517666875,25310.51,7.117557093871288,26.490641275245153,0.32712260281813815,80.98077310167548,2.2760756302521012,0.8258,10.9575,-0.43391699999999994,0.5500248173796589,26650.37755124278
2023-03-28,-6.302589362514135,-2.9952547248060695,27249.7,44.762926700970496,62.961728769059896,1.811360712652946,4.077153931448836,0.23078361100067962,25588.225,6.493123301831223,26.700894321936882,0.3609356448513689,73.97688397590143,2.4549621848739496,1.103,10.9575,8.252093250000001,0.5481081750623711,26730.287211077077
2023-03-29,3.8754420080206993,4.056356439424542,28338.5,56.681699339989066,69.11099997169092,1.8563994654976823,6.021400276991564,0.2866876164493466,25987.735,9.045670967477541,28.32600602722789,0.43198014272633645,65.57247249481253,2.190343697478992,0.9701,10.9575,10.9575,0.5493670850540551,26944.715582933466
2023-03-30,-3.0674646561154697,-0.9514179344578705,28015.0,52.99549766166942,64.79977295858451,4.749229145536784,2.85895528475911,0.22633748629037653,26381.47,6.191959735374863,27.584838459909626,0.3571011773941381,77.24656261624087,2.0901714285714297,0.6955,10.9575,1.2305272500000002,0.552438140380181,27087.42017187567
2023-03-31,3.3877823216404925,3.7027723414568365,28454.9,46.86383569247849,56.478759059615,1.8907803390770277,2.9530868727804505,0.25039800757684827,26781.85,6.246954560644627,29.117464471638602,0.4148038612515928,70.19574114807446,2.316128571428572,0.9231,10.9575,10.9575,0.5553863883294903,27269.750815625583
2023-04-01,6.906992055465467,3.630593901768116,28443.8,52.589686121289276,59.852797866338406,1.974178459116219,1.7226908331387436,1.7797701934395644,27104.73,4.940355428738821,29.842148631391293,0.3975577482216483,75.06368260933391,2.184836974789916,0.7188,10.9575,9.686430000000001,0.5570282032188916,27426.290706875505
2023-04-02,1.3964151500111892,0.7401365800610334,28161.2,45.962829596238066,51.46103203606011,4.735104712747804,0.8320209903519531,1.4445005674117366,27306.815000000002,3.1288343221280046,28.86440646046128,0.3874017646010507,74.50767936017552,2.218547058823529,0.7413,10.9575,4.946215499999999,0.5574511094563727,27524.27861262544
2023-04-03,6.798954731067177,2.486352906462078,27786.1,51.13603148831622,50.57292976719488,6.952203743102479,3.5146460328740194,1.7802555626292667,27461.995000000003,1.180194665391192,28.17313834328487,0.2823036871685971,99.79727372975945,2.477806722689076,0.9209,10.9575,6.232626000000001,0.5567442948621897,27559.18813094205
2023-04-04,6.592465785747102,3.3229723629984913,28155.2,49.91758383502647,50.44898645335726,1.0245830094053276,2.2672514474370256,2.4956895124718805,27655.355,1.8074076431128843,30.291111449165435,0.31090567460778357,97.42862200047826,2.343358823529411,1.0973,10.9575,-1.398177,0.5736390656557486,27638.65638014978
2023-04-05,2.92007844954853,-0.6510577482929584,28154.0,58.98116925030669,57.32386743497501,3.2364807525635912,2.409463557887488,0.9263473618326318,27813.534999999996,1.2240982672644949,30.673395473591345,0.30007464270239964,102.21921851628036,2.2026907563025206,0.8804,10.9575,5.76912375,0.5874738569016488,27707.368862796477
2023-04-06,3.0848652033641777,0.02784222737818766,28022.8,51.63407642179182,47.56390893326622,3.0657215636976267,1.437993224628864,1.4717093572979385,27845.475,0.636818010825819,32.104140942042434,0.3240665077675629,99.0665192870507,2.35069831932773,1.0602,10.9575,-3.2598562500000003,0.5972840093147622,27749.426347756944
2023-04-07,-0.2203183930236604,-1.9827867959472734,27890.7,55.71041424699962,54.858064516129026,2.0653811310492545,0.5724514465931256,1.5996602220530605,27894.659999999996,-0.014196265521771872,32.715296042177194,0.3581582115259,91.34314107387542,2.5379680672268914,1.1436,10.9575,1.15601625,0.6036061414061273,27768.26283472269
2023-04-08,-0.9459018706152802,-1.8242991442774799,27924.9,57.39415197823388,55.10714744001029,2.1308449250513366,0.5846120776864424,1.3523343807581953,27893.120000000003,0.11393490581189496,32.76576297611622,0.35650192129012764,91.90907823874211,2.530752941176471,1.2341,10.9575,3.4976339999999997,0.6053919892186437,27789.147790092997
2023-04-09,2.1943551437904993,0.5262559834098004,28309.4,55.84643807801692,53.89936968791867,2.1378781616554514,1.2792685513859896,0.5168926216388429,27923.385,1.3824076128306189,32.85302785990872,0.375124145400267,87.57908085296323,2.6182873949579832,1.2056,10.9575,-0.93467475,0.6063663906561578,27858.514751413928
2023-04-10,4.440043672062142,6.6112192787041,29623.1,67.36018531423161,74.98756144645448,0.9347990196827479,3.1602047229099317,0.2502571595651769,27999.984999999997,5.7968423911655735,32.440965065793016,0.5228899873917396,62.041664304214024,2.472485714285713,0.9033,10.9575,6.75749025,0.6094308719020034,28093.792784558736
2023-04-11,2.158399618107874,7.20968062737966,30185.1,63.46735012017662,76.93521747109557,1.096494126511263,2.483516700206873,0.23331877273940463,28147.55,7.238818298573054,32.789738775773564,0.4783007690605409,68.55464364018867,2.2507142857142854,0.6044,10.9575,10.9575,0.6094800889817362,28372.633746617576
2023-04-12,-0.32689775593720455,6.112808126731547,29875.0,55.43845047758388,66.44969273922445,5.638493281773168,1.8645926026835655,0.45345974286977714,28227.094999999994,5.83802548579656,31.868251175086968,0.4757067563829746,66.99137808635825,2.263764705882353,0.641,10.9575,1.91427525,0.6074427437841714,28572.949247068565
2023-04-13,2.9318005584971014,8.349986439613463,30362.7,61.91143847111299,74.28069086772157,0.424752513860494,2.905152160789477,0.5868407925397646,28373.285000000003,7.011577968500992,33.50356988737563,0.45813261058946486,73.1307248446419,2.383849579831933,0.8031,10.9575,10.9575,0.6068703779462818,28811.582680792755
2023-04-14,7.1789511932244565,9.187291821288092,30453.1,62.28995409416036,72.27647714604232,4.135220501607057,6.725002123036872,0.646916074784288,28523.575,6.764667472432882,33.55221364963673,0.3381580514518621,99.22050800086596,2.192010084033614,0.6841,10.9575,3.747465,0.611960994220111,29030.451656687055
2023-04-15,7.404230271977516,8.435124208143986,30280.4,60.784660558248135,69.76283734343396,0.7702745175585188,1.3914947499505008,1.292005958872646,28639.879999999997,5.728096626103197,34.212271968450274,0.35166585054363136,97.28630720202825,2.2708689075630235,0.8685,10.9575,10.9575,0.618386194990763,29197.111435795447
2023-04-16,8.362653158731494,6.984252580414975,30286.6,71.76520270270271,74.31696489863165,1.920122845252054,3.7177859003291642,1.6823603238060192,28798.609999999997,5.166881318230296,35.96714991194866,0.33935311224939996,105.98738780835288,2.3131537815126046,0.8706,10.9575,10.9575,0.6234680356586613,29342.37657768939
2023-04-17,3.409403727011746,-0.6856135920953531,29420.0,64.87452916297067,66.80379291194444,4.299185777631365,1.724121052445442,1.1665952494446052,28907.125,1.7742165642553522,35.87355429775128,0.34471109973512115,104.06846291087467,2.3300134453781514,0.9631,10.9575,10.9575,0.6287389642375064,29352.726367330804
2023-04-18,6.448277471952604,0.5986397262225427,30365.8,64.7007245373575,70.32399235069141,2.4366232255238955,2.89698344697989,0.5555149984201222,29008.49,4.679009489980339,37.500996263482534,0.3294355437339678,113.83409281958376,2.492957983193278,1.2784,10.9575,7.420419,0.6329537690058389,29487.802851686694
2023-04-19,-2.4062347995274815,-3.614728033472808,28795.1,46.507007952460626,54.57412348920504,20.839379655387454,1.8335168209841533,0.680917035060704,29047.495000000003,-0.8689045303218197,32.26211506045931,0.3030544595977343,106.456493342098,2.443342857142858,0.9739,10.9575,-0.08875575,0.6285465998050603,29395.4424714618
2023-04-20,-7.296397097288313,-7.024408237739066,28229.9,44.05117771955518,51.391445732944554,8.01441223154727,1.2003922745449376,1.0549804596323507,29036.245000000003,-2.7770291923077557,31.940205401075367,0.32937745490868575,96.97143785973525,3.038863025210085,1.5497,10.9575,6.462733499999999,0.6206670531643856,29240.036808600227
2023-04-21,-13.861234926377023,-10.509931665413369,27252.5,39.56644719920202,46.149483540882315,12.225044421990113,0.9029532597124923,0.42749384239991883,28976.680000000004,-5.950233083983409,31.274522549675023,0.36215983436324045,86.355580001473,2.9806226890756307,1.8531,10.9575,10.9575,0.6105314460758009,28975.031900786864
2023-04-22,-11.460917586235203,-8.167659608195402,27807.2,43.99620493358634,49.3318346446859,0.6299607905291489,1.5102914482135552,0.34039807982285836,28958.98,-3.9772809677688885,32.01964495082636,0.38586472654816906,82.98152888258166,2.9450613445378155,1.7609,10.9575,2.2901175,0.6091672532656942,28819.32098068195
2023-04-23,-14.793970391621636,-8.9498325992353,27576.0,40.71485988595421,45.76284895544461,3.6746002702811067,0.7744988001805553,0.4036406912478134,28948.475,-4.741096033556167,32.08004643734536,0.3725461500443382,86.11026159719376,2.8425336134453794,2.0139,10.9575,2.5958317500000003,0.6031382861636017,28653.544849924358
2023-04-24,-13.466678787464318,-6.534670292318151,27497.5,36.36101136166619,35.67500539141686,2.6807770150906496,1.3094983071033741,0.21474937615167886,28915.590000000004,-4.904240238570279,32.33249698093489,0.3641020362697024,88.80064860989995,2.8263957983193295,1.7925,10.9575,2.8818224999999997,0.5961798480084547,28499.40553660111
2023-04-25,-13.941853262289715,-6.846847440212339,28286.7,39.223297568389604,37.58631512868801,2.2348747048141275,2.9349631844411546,0.2268771833500302,28922.225,-2.197358605708924,32.49963734037386,0.35708347403864404,91.01411771539084,2.8795697478991595,1.8137,10.9575,9.35880075,0.590795868273994,28471.04479838763
2023-04-26,-6.578886693017138,-1.386346982646343,28395.9,38.53256099701598,40.06715465717548,12.849282115428833,4.35856755245187,0.22041167545478083,28940.879999999997,-1.883080265700269,29.865063241652226,0.2645028789176869,112.9101632611954,2.6997151260504206,1.4722,10.9575,10.9575,0.5866097525041282,28461.025491935947
2023-04-27,-1.781966800257377,4.353894275218822,29459.0,37.514744559503,44.366592277674556,1.253827076290693,2.2582642767920524,0.17238999480217485,29019.295000000002,1.515215996804878,30.129317249582083,0.3299420481401742,91.31699769524919,2.780998319327729,1.3975,10.9575,3.57762375,0.5841817855035778,28594.088759677823
2023-04-28,1.7027516640504081,7.513072195211448,29300.0,32.54364884451021,42.872859880091475,1.2429112351369493,0.8911478137515361,0.15011066467166398,29088.05,0.7286497376070267,30.847619439308545,0.34254469499712,90.05429040309004,2.37650756302521,0.935,10.9575,4.904577,0.5804708807697674,28688.210258387448
2023-04-29,0.14631108876639493,5.05444633044679,29212.7,34.03976975405547,43.330293224722325,1.442932777818544,1.764687290902624,0.33368927221004946,29133.215000000004,0.27283291596892734,31.328211775335166,0.3417955604011066,91.65774926558625,2.5460159663865554,1.0509,10.9575,8.5753395,0.5770080966671316,28758.142223935793
2023-04-30,-0.8701582715240336,5.972584856396867,29223.0,28.71663119477391,43.35930671062162,2.5032689804888797,1.2208239877088807,0.17598717822560092,29113.210000000003,0.3771140317402211,31.210465557356837,0.323522087435276,96.47089571156658,2.38314537815126,1.0964,10.9575,6.6599685,0.572767017111514,28820.123260744353
2023-05-01,-2.709714649848296,2.025275025002278,28054.4,28.704733874784992,41.78359124930809,6.170612223826925,0.5056302180436154,0.21482128418158936,29006.675,-3.2829512517377393,32.19324508758222,0.3579354170285235,89.94149099533443,2.707036974789916,1.0964,10.9575,0.6201945,0.5674847481633122,28718.02682597844
2023-05-02,-3.792934456119643,1.307328178967498,28656.5,24.73252940661591,39.271951296052215,1.1210308765876285,0.7332369727889335,0.14705047623781423,28945.75,-0.9992831417392881,32.65082997519126,0.3525906996210381,92.60264099502378,2.9960142857142853,1.6774,10.9575,1.319283,0.5643467817415373,28709.823249181314
2023-05-03,-0.3276862930240915,2.1922178906109684,29018.4,38.23159831643379,51.65218935436615,2.799462261494579,2.225154803405622,0.20295927797545701,28878.534999999996,0.484321659668696,31.837998160421066,0.30858510686821466,103.17412425875077,2.7175932773109235,1.3116,10.9575,6.24687075,0.5622938775093322,28750.96681595714
2023-05-04,-4.303696681020026,-2.1487491089310566,28826.0,38.84133973185574,54.668044918479524,1.3768892134522586,0.25500461088745047,0.19686237976170268,28797.18,0.10007924387040575,32.147947681655936,0.3510673977851644,91.57201119919675,2.521635294117648,1.1566,10.9575,4.7270655,0.5582680271747547,28760.97124049619
